Yang_Eryth_TF,Yang_Lineage_Eryth,Yang_Granulocyte_TF,Yang_Granulocyte_Lineage,Yang_Lineage_Lymphoid,Yang_Lymphoid_TFs,Yang_Megakaryocyte_Lineage,Yang_Megakaryocyte_TFs,Yang S Phase,Yang G1S Phase,Yang G2M ,Yang Refined G2M,Yang Quiescent,WilsonMolO,Tusi_EPO_MPP,MPP2_Pietras,MPP3_Pietras,MPP4_Pietras,Yang_IFNg_response,Chen_early pre-DC marker,Chen_pre-cDC2 marker,Chen_pre-cDC1 marker,Yang_active_HSCs,Yang_Quiescent_HSCs,Yang_HSCs,Yang_MPP1,Yang_MPP2,Yang_MPP3,Yang_MPP4,Niche,Pia_HSC,Pia_MPP1,Pia_MPP2,Pia_MPP3,Pia_MPP4,Pia_MPP5
,Nfia,,Atp2b4,Tmem127,,Otud4,,,,Ttl,,Pik3r1,,Paip1,Hist4h4,Ikbkb,Mctp2,,Wdr76,4933433G15Rik,Gm5776,Csde1,,L3mbtl2,Srrm2,Anxa1,Klf3,2700007P21Rik,,Anxa5,Haus4,Atic,Dhrs7,Brip1,Tnfrsf21
,Vamp8,,Slc39a11,Il2rg,,Padi4,,,,Npff,,Pde6h,,Chmp7,Onecut3,Cd7,Kcne3,,Wiz,Dennd1c,Gm7722,Gatm,,Hprt1,Ppp1r13b,Acat1,Trak1,Srebf2,,Apbb1,Heatr5a,Atl2,Dhx40,Brk1,Tpd52
,Ctse,,Impdh1,Mark2,,Ubqln4,,,,Hist1h2ak,,Pkp2,,Ascc2,Lipn,Ctsg,1200009F10Rik,,E2f8,Fam46a,Gm9104,Fabp5,,Elmo3,2410016O06Rik,Cyba,Sp4,Zfp248,,Aph1c,Id1,Atp5e,Dhx9,Btla,Trafd1
,U2af2,,Irf8,Ctss,,Usp48,,,,Kif20b,,Pear1,,Rprd1a,Rnaseh2c,BC005685,AA467197,,Hmga1,G430095P16Rik,Gm9844,Pmpca,,6430527G18Rik,Wdr3,Lipa,1810030O07Rik,Fcho2,,Aplp2,Insig1,Atp5g1,Dkc1,C030034L19Rik,Treml2
,Fbxo8,,Igsf6,Sash1,,Snapc3,,,,Tbcel,,Pdgfd,,Olfr1346,Oaf,ENSMUSG00000076543,Gins3,,Hmgn1,Gm13846,Phf11a,Inpp5b,,Coq5,Copb1,Reck,Nipbl,Oasl2,,App,Ipo11,Atp5g3,Dlst,Calcrl,Trim21
,Gatm,,Acox1,Nipa2,,Eif3h,,,,Hist1h2bk,,Plec,,Mex3a,Mrps18a,EG668492,Tle4,,Invs,Gm15987,Plekhd1,Apitd1,,2810046L04Rik,Atox1,Mbd3,Usp25,Gne,,Appl2,Irak3,Atp5h,Dna2,Camk1d,Trim30a
,Drg1,,Mpo,Paqr5,,Rere,,,,Mul1,,Parp14,,Mrpl16,1700019A02Rik,Ell2,Taf11,,Thrap3,Gm29371,Rps12l1,Ubn1,,D15Mgi27,Asxl1,Ndufb10,Gsg2,Pigb,,Arap1,Itgb6,Atp5l,Dnajc2,Camk2d,Ube2b
,Csl,,Xrcc2,Card11,,Gna15,,,,Tubgcp5,,Rpl23a,,Rufy1,Pcdh7,Lgals1,Arhgef3,,Uhrf1,Gm4883,Wdfy4,Tiparp,,Rabif,Preb,Irf1,Gmppb,Lrch3,,Arglu1,Itprid2,Atp5mpl,Dnajc6,Camkk2,Ube2h
,1110038F14Rik,,Atp6v1c1,Id2,,Tmem63b,,,,Bub1,,Rps20,,Acp6,Birc5,Pgam2,Pink1,,Smc1a,Ifitm2,Anxa1,Gnas,,Mrpl55,Ctsb,4930550C14Rik,Orc3l,Ncoa1,,Arhgap12,Kit,Atp6v0a2,Dpy30,Camsap2,Vcl
,Ttll12,,D2Ertd750e,Fut4,,Atxn7,,,,Aen,,Krt8,,Rdh10,Sec14l1,Sytl2,Siae,,AI662270,Ifitm6,Gnb1,Cpsf2,,B230339M05Rik,Arrb2,Gng10,Trim68,D18Ertd653e,,Arhgap23,Klhl23,Atp8a1,Dqx1,Card6,Vsig10
,Nsd1,,1300001I01Rik,Lcp1,,Tmem143,,,,Tmem43,,Rps29,,A430033K04Rik,Casc5,Igk-V1,Dync2li1,,Nutf2-ps1,Lrrc25,P2ry10,Tmem14c,,Lin7c,Zdhhc8,Rapgef6,Cmtm3,Ccdc71,,Arhgap28,Krt8,Atpif1,Dscc1,Cbx2,Vwa5a
,Afg3l2,,Rapgef6,Npc1,,Fbxo3,,,,Pold1,,Gbp8,,Aptx,Hmmr,Fam53b,Oas1c,,Tbcb,Mcemp1,4930506M07Rik,Atad2,,EG667977,Mrpl14,2900092E17Rik,Xrn2,Serpinh1,,Arhgap29,Larp4,Aurka,Dtymk,Ccdc15,Washc3
,Cpsf1,,Trf,Lbh,,Psmd6,,,,Cdc25c,,Ccl27a,,Zgrf1,Depdc1a,Hsd11b1,Copb1,,Tmem263,Phf11b,Anxa2,Utp18,,Impa2,Pacs1,Nr3c2,Chchd6,Rnf25,,Arhgap31,Lars2,Aurkaip1,Edem2,Ccdc9b,Wee1
,Rbm38,,Znrd1,Atf2,,Sri,,,,Spag5,,Prmt2,,E430018J23Rik,Has2,Styxl1,OTTMUSG00000007648,,Krtcap2,Pld5,Cd24a,Khdrbs1,,Ormdl3,Notch2,Enpp1,Plxdc2,Heatr5a,,Arhgap8,Lgr5,Aurkb,Egln3,Ccl3,Xaf1
,Rnf40,,Pcca,Pwp1,,Chn2,,,,Lmnb1,,Runx1t1,,Trp53rkb,Cnksr2,Cd5l,EG330305,,Gria3,Rpl23a-ps5,Ece1,Tpst2,,Tuba1b,Tloc1,Cav2,Anxa11,Dicer1,,Arhgef12,Lmbr1,Banf1,Eif1ax,Ccr7,Zfp275
,Tex2,,1600014C10Rik,Msi2,,Ccny,,,,Hist1h2ba,,Serpinb9,,Pigc,Slfnl1,Snord96a,Dntt,,Ephb2,Tmem176b,Gm15448,Birc5,,Cat,Hnrph2,Slc7a8,Lss,Nfatc1,,Arhgef17,Lrif1,Bard1,Eif3l,Cct2,Zfp532
,Cog4,,Uck2,Pum1,,Clic1,,,,Pex13,,Stk24,,Atxn2,Cdc2a,Gm459,Acot1,,Cpeb4,Trafd1,H2-DMb2,Rfc2,,Daam1,BC004004,Hpcal1,Faah,Dhx37,,Arhgef5,Lrp12,Baz1a,Eif4e2,Cd27,Zfp760
,Rnf11,,Ncf1,Cul2,,Plekha3,,,,Zfp691,,Sesn2,,BC064078,Col4a2,Igl-V1,Epb4.1l3,,Cd300c,Snx21,H2-Oa,Nme1,,Tbc1d22a,Slc27a1,Fis1,1110037F02Rik,Cant1,,Arhgef6,Lrp6,BC030867,Eif4ebp2,Cd2ap,Zfp831
,Pitrm1,,Gmeb1,Gimap6,,Zfp706,,,,Taf11,,Slc2a3,,Coq10b,Mki67,Clec4e,Maml3,,Acnat1,Sulf2,H2-Ob,Cenpe,,Topors,Ncaph,Fau,Capn5,Ndufv1,,Arhgef9,Magee1,Bcap31,Elovl5,Cd300lb,
,Paip2b,,Hnrnpr,Mycl1,,Jazf1,,,,Srd5a1,,Samd9l,,Pigp,Hist1h2bp,Hsp90b1,Opalin,,Blvra,Ccr1,Kit,Plac8,,Ssrp1,Crip1,Mkln1,Map2k3,Bmp2k,,Arid1b,Marveld2,Bcl2,Elovl6,Cd33,
,Rnf4,,Zc3hav1,Slfn5,,Cdc42se1,,,,Wdr48,,Socs2,,Ss18,Cchcr1,Fcrl6,Rarres2,,Cox6a2,Cx3cr1,Pglyrp1,Tbcb,,Ak2,Ttc33,Ccnyl1,Vprbp,Hist1h2bl,,Arid4a,Mdm1,Bcl2l13,Emid1,Cd34,
,Hnrpdl,,Phf8,Lmbrd2,,Vrk3,,,,Tom1,,Txnrd3,,Myo19,Cdc7,Pak2,Vit,,Cox6b1,Cysltr1,Tlr3,Cenpw,,Atp9b,Ubash3a,Npl,Tnfaip8l2,Tpk1,,Arl8a,Mm2pr,Birc5,Epop,Cd37,
,Pabpc4,,Tmem50b,Rundc3b,,Sh3bp5,,,,Hist1h2bb,,Tgm2,,Lrp6,Mocs3,Xcl1,Lmo2,,Ebp,Gpr141,Slc8b1,Gcsh,,Fbxo7,l7Rn6,A430107D22Rik,Eral1,Tob1,,Armcx2,Naa20,Blm,Erh,Cd44,
,Elovl6,,Xpo4,Tubb4,,Csrp2bp,,,,0610009B22Rik,,Tmcc2,,Cisd3,LOC100041230,4930470P17Rik,Sec23b,,Farsa,Gpr19,1700027A07Rik,E330016A19Rik,,Ecd,Rbm9,2310014G06Rik,Cnot8,Paqr5,,Armcx5,Naip2,Brca1,Espl1,Cd52,
,Icam4,,Mybl2,Sass6,,Pitpnb,,,,Hist1h2br,,Tmie,,Dmxl2,Trfr2,EG633457,Gas6,,Fth1,Kcne3,Cd97,Nup85,,Bud31,Nol5,Akap8l,Csnk1d,Arl6ip6,,Arntl,Ncbp2,Brca2,Exosc5,Cd6,
,Ldb1,,Ppme1,Lsp1,,Ptk2b,,,,Clcc1,,Tmem176a,,Tacstd2,F630111L10Rik,Mettl7b,Gm1966,,Hacl1,App,Cldn25,C330007P06Rik,,5730596K20Rik,1110002N22Rik,Ehd1,Cyfip1,9330128J19Rik,,Arpin,Nceh1,Brd3,Fam117a,Cd69,
,Cd24a,,Tbc1d23,Slc9a9,,Foxk2,,,,Tuba1c,,Tmem201,,Cep78,E2f1,Itch,EG667622,,Kars,Cd209a,Gm17374,Nars,,Gnb2l1,Smo,2610036D13Rik,Jak1,Hist1h2bh,,Arrb1,Neu3,Brd7,Fam136a,Cd82,
,Smarce1,,Nsmaf,Spin1,,Cpne1,,,,Slx4,,Trib3,,4931428F04Rik,6430573F11Rik,A930024E05Rik,Btla,,Kmo,Cd209d,Gm24601,Hnrnpl,,Gmnn,Nr1d2,Anubl1,Zfp219,Ubiad1,,Arrdc2,Nfxl1,Bub1,Farsa,Cd93,
,Xpo1,,Mcm3ap,4930420K17Rik,,Bcl10,,,,Tollip,,Tnrc6b,,Dstyk,Il9,Uba5,1810043G02Rik,,Lta4h,Clec4b1,RP23-116M12.7,Atp5e,,Nfu1,2810012G03Rik,Ankrd11,Vps24,Bbx,,Arrdc4,Nmt2,Bub1b,Fcgr2b,Cdc42,
,Nme1,,Ppm1e,Ctsl,,Sirt7,,,,Uap1,,Usp30,,Qrsl1,H2-gs10  // H2-gs10,LOC630837,Lce3b,,Ndufs3,Emb,,Kif20b,,Mvp,Sdc3,BC003993,1200004M23Rik,Hdac4,,Art4,Nostrin,Bub3,Ffar2,Cdc42se2,
,Tial1,,Prssl1,Dpy19l3,,Btbd6,,,,Kif23,,Vnn1,,Phlda2,Glt25d2,Herpud1,Stag3,,Pfas,Lilrb4,,Ftsj3,,Fip1l1,Lrp12,Cpsf4,Ppp3r1,Tusc1,,Ash1l,Npm2,Cab39l,Fkbp1a,Cdc5l,
,Frs2,,Lmnb2,Arl4c,,Dhx35,,,,Cdca8,,Vegfc,,Klhl7,Apoe,6330407A03Rik,Capn2,,Pgls,Pvrl1,,Srpk1,,Crebbp,Pisd,Gmeb2,D6Wsu176e,Ercc6l,,Atg14,Ociad2,Cad,Flnb,Cdca2,
,Minpp1,,Arih1,Pip4k2a,,Cxcl12,,,,Polg2,,Zbtb20,,Dok5,Ptprg,Aldh3b1,Ccdc91,,Rac2,Rgs1,,Map2k3,,Zfp207,Atp6v1d,1500032D16Rik,Trappc6b,Ndufb9,,Atg16l2,Pak7,Calm1,Flot2,Cdk19,
,Ttc27,,Vps41,Arl10,,Gab2,,,,Abcb6,,Zbtb4,,Abca1,EG384356,Trub1,Svs5,,Rexo2,Sdc3,,Krtcap2,,Ccdc101,Ifit2,BC031181,C330019G07Rik,Nif3l1,,Atg2b,Palmd,Calm3,Fndc3b,Cdk4,
,Wdr13,,Metap1,Asxl1,,Ttc3,,,,Plscr2,,Zfp467,,Ly9,Sh3pxd2b,Cacna1e,Mpnd,,Rnaset2b,Ssfa2,,Hnrnpab,,1110012D08Rik,Rdbp,Cish,C530044N13Rik,Necap1,,Atp2b1,Pcdh7,Camta1,Fut7,Cds1,
,Smarcal1,,Adam17,Camk2g,,Slc39a10,,,,Adam28,,Zfp612,,Slx4ip,Mrpl28,Ankrd58,Pik3r1,,Upb1,Sirpa,,Smc4,,Psmc2,Tcfap4,Clec4a1,Klc1,Cetn2,,Atp2b4,Pex26,Cbx1,Fut8,Cep164,
,Psen2,,Txndc11,Acsl4,,Copa,,,,Tbc1d16,,,,Wdr6,Dpep1,Ypel5,Flt3,,Map3k4,Clec4a2,,Mobkl2a,,Eif4e3,Trmt5,Foxp4,2610206B13Rik,Serpinb6a,,Avl9,Pkd2,Cbx3,Galnt6,Cep55,
,Seh1l,,AI314976,Tom1l2,,Trim41,,,,Nlrc3,,,,Mlst8,Glp1r,Akap12,H2-DMb2,,Pkmyt1,Evi2a,,Hist1h2bg,,Crlf3,Bfar,Pias2,Trim8,Bhlhb9,,B3galt1,Pkn3,Cbx5,Gapdh,Cep72,
,Pip4k2a,,Hist1h4d,Arl5a,,Edem3,,,,Cox18,,,,Cyp4v3,LOC638798,Prdm1,Sec22b,,Stk4,Il10ra,,Serinc1,,Cdk5,Hnrpd,Dctd,Ift52,Sipa1,,B4galt4,Pla2g4a,Cby1,Gfod1,Chd3,
,Smarcad1,,Zeb2,P2ry13,,Scarb2,,,,Ccdc51,,,,Camk2d,Zfp639,Pasd1,Tef,,1700026L06Rik,Il13ra1,,Rab31,,Anxa3,Arfgef1,Tcerg1,Smap1l,Kars,,B4galt6,Plekhm1,Ccdc34,Glmn,Chga,
,Shc1,,Top3b,Bcl2l1,,P2ry1,,,,Dact3,,,,Slc7a6os,Nt5dc2,Smarcc1,Vat1,,Arrdc1,Il1r2,,Tuba1c,,Prcc,Tmem66,Prg2,1810026J23Rik,Rnf216,,Bach1,Plppr2,Ccl17,Glud1,Chsy1,
,Ftsj3,,Myst3,Zfp46,,Usp21,,,,B4galnt2,,,,Tmem69,Wdr52,Gcgr,Supt4h1,,Bex6,Il2rg,,Ube2l3,,Sypl,AI847670,Map2k7,Irf3,2010111I01Rik,,Baz2a,Pls1,Ccna2,Gmfg,Cip2a,
,Mapkapk5,,Polr1e,Plekhb2,,Slc27a1,,,,Camk4,,,,Cd163,Ky,Ssr4,2310007F21Rik,,Carhsp1,Itgam,,Mcm3,,Scpep1,Batf,Adck1,Lass4,Mansc1,,Bbs2,Poglut2,Ccnb1,Gnai2,Ckap4,
,Tlk1,,Idh2,Tspyl3,,Gpr56,,,,Pou4f1,,,,Ggta1,Dlgap5,Rab44,Arhgap24,,Dynlt1c,Klrd1,,Odc1,,Phip,2610209M04Rik,Dnttip1,Dpf2,Camk2d,,BC034090,Ppp1r36,Ccnb2,Gng12,Clec12a,
,Inpp5f,,Rpn1,Dnaja3,,Tacstd2,,,,Cit,,,,Rnf34,Mastl,LOC629793,Cdk2ap1,,Golga7,Plxnd1,,Bcl2l1,,Mtmr3,Bak1,1600014C10Rik,Zfp282,Zbtb17,,BC051142,Prr5l,Ccnf,Gnl3,Clec2i,
,Dlst,,Ctsz,Slc9a7,,P2rx1,,,,6330439K17Rik,,,,Rwdd2b,Inhba,Ela2,Tceal3,,Klhl9,Tlr2,,Rnaseh2b,,Htatip,1810034K20Rik,Adnp,Nsfl1c,Bckdhb,,Bc1,Psen2,Ccni,Gnptab,Cmah,
,Gtf2h3,,AI480653,Klhl24,,Cd72,,,,Fam13a,,,,Panx1,Jakmip2,Ube2j1,4921528I07Rik,,Mpc1,Ank,,Igfbp4,,Arl6ip5,Dnm1l,Homez,Ccdc47,Hist1h2bp,,Bcdin3d,Pstk,Cct3,Gpr160,Cmya5,
,1110020G09Rik,,Pgam5,Ly75,,Plekhf2,,,,Gk5,,,,Adamtsl4,Whamm,Slc17a5,Cyth4,,Rps4l,Slc17a8,,F630043A04Rik,,Bcat2,Bola2,Rpl7l1,Vangl2,Trim25,,Bcl11a,Ptgs1,Cct5,Gria3,Cnn3,
,Lars,,Nedd4l,Clip1,,Ets1,,,,1300018I17Rik,,,,C1qa,Plk1,Tmem20,LOC100134990,,Smim24,Slco2a1,,Psmc6,,Lmo6,Errfi1,Trove2,Megf9,Mctp2,,Bcl9l,Pwwp2b,Cct7,Gsto1,Cnot11,
,Clk2,,Nrd1,Atxn7,,Arhgap30,,,,Cyp2e1,,,,Arrdc2,Btnl1,Pi4ka,Fam114a2,,Wdr44,Gm12840,,Anp32b,,Gimap9,D10Ertd322e,Wdr75,Dis3,Lars,,Bdh2,Rab6a,Cdc20,Gtpbp4,Cnot8,
,Fbxw2,,Pmpca,Ipo8,,Pak1ip1,,,,Chrm4,,,,Cfap97,Hoxa10,Hccs,Inadl,,Lgmn,Gm15839,,Nusap1,,Tmem50a,Stk38,Mknk1,Baz2a,Gfm2,,Bex1,Rad23b,Cdc25a,Hdc,Cntrl,
,Gspt1,,Fut4,Baz1b,,Ggta1,,,,Tnfaip8l2,,,,Epc2,Cox6b2,Nfkb1,Txndc15,,Psma2,Gm16241,,Ndufs2,,Hpcal1,Lrrc33,4930504E06Rik,Fbxo11,Coq9,,Bex2,Rad51c,Cdc25b,Hells,Cobll1,
,Ak3,,Soat1,Cirh1a,,Ctsd,,,,Fam19a1,,,,Creb3,Rspo4,Calr,Gbe1,,Scpep1,Gm20400,,Lass2,,Appl2,Hectd3,Hist1h3a,Nubp2,Entpd1,,Bex4,Ralgapb,Cdc25c,Hk3,Col19a1,
,Fads1,,Lcp1,Zfp36,,Arid2,,,,Itgb6,,,,F830016B08Rik,Raly,Prg2,Rab3b,,Sec11a,Gm20481,,Exosc5,,Brap,Fut8,Stk3,Rab18,Irf3,,Birc2,Rasgef1b,Cdc45,Hmga2,Comt,
,Eif2s3x,,Pdcd4,Ablim1,,Rnasel,,,,Pif1,,,,Evc,Ppp1r14a,Vasn,Gatsl3,,Inpp4a,Gm20708,,Fam98b,,Epm2aip1,Fubp1,Snw1,Polr3k,Cd37,,Bmp8a,Rftn1,Cdc6,Hmgn2,Coro1a,
,Mthfd1l,,Lbh,Mettl3,,Extl3,,,,5730507C01Rik,,,,Rbm12b2,Actl7a,Cntn5,Olfr1234,,Bzw1,Gm26716,,H2afv,,Polr3gl,Nckap1,2510003E04Rik,Mesdc2,Gabarapl2,,Bmpr1a,Ric8b,Cdc7,Hnrnpa0,Coro2a,
,Tbccd1,,Ccnt1,Net1,,Snx17,,,,Aqp11,,,,Cant1,Nusap1,ENSMUSG00000073488,ENSMUSG00000052236,,Atp13a2,Gm26809,,Lsm3,,Arpc5,Chchd1,D4Ertd196e,Hmgb2,Fanci,,Bpifb5,Rilpl1,Cdca3,Hnrnpa2b1,Cpm,
,Rbpj,,Ndufa6,Brip1,,Ate1,,,,Gm6756,,,,Slc29a2,Kpna2,Calca,Top1mt,,Cope,Gm28196,,Sf3b1,,Frg1,Lrrc58,Scml4,Tinf2,Pctk2,,C1ra,Rnu3b1,Cdca4,Hnrnpab,Crebbp,
,Cct7,,Rnf121,St6gal1,,Rcn1,,,,Hexim2,,,,Cebpzos,OTTMUSG00000010547,Letmd1,Dnmbp,,Serinc3,Gpr114,,Nme2,,Acadvl,Ubtf,C1galt1c1,Asnsd1,Dock1,,C1rl,Runx1,Cdca5,Hnrnpdl,Csf1r,
,Whsc2,,Sav1,Bcr,,Capn7,,,,Rgs14,,,,Arrdc3,ENSMUSG00000056729,St6galnac3,Capns1,,Snx18,RP23-164N7.1,,Tpi1,,Rap2a,Hist1h1e,Ptpn22,Nfe2,Pnpla8,,C530008M17Rik,Sec14l2,Cdca7,Homer2,Csrnp1,
,Metap2,,Hoxa7,3110002H16Rik,,Cd74,,,,Zik1,,,,Bhlhb9,Traf4,Itga4,2610018G03Rik,,Lgals1,RP23-243M12.5,,Cyfip1,,Sdhc,3110045G13Rik,Psmb5,Rabl2a,Tmem158,,Cacna2d1,Sema6d,Cdca8,Hsp90b1,Csrp1,
,Bcl7b,,Prdm4,Sla,,Utp6,,,,H2-Bl,,,,Pla2g4a,Gas2l3,Igl-V2,Thra,,Serpine2,RP23-267J18.1,,Myo1g,,Ncoa7,Herc3,Phf7,Mccc2,Ciao1,,Cadps2,Sgce,Cdk1,Idh2,Cst7,
,Zdhhc17,,Cenpb,Mpa2l,,Zfp263,,,,Zbtb48,,,,Lamc1,1700110M21Rik,Klrb1f,Tox3,,Slc43a3,RP23-27C10.2,,Ddx21,,Zfp263,Hmg20a,Stoml1,Rnf11,Wbp11,,Calml4,Shank3,Cdk2ap1,Igfbp4,Ctc1,
,Hmg20a,,Zfp280b,Man2a1,,Add1,,,,Hist1h2an,,,,Tab1,Gata1,Hp,Sft2d1,,Dhx9,RP23-32A8.1,,Calm1,,AI597468,Pim1,D6Wsu176e,AU022252,Slc16a6,,Camkk1,Sin3a,Cdk5rap2,Ikzf2,Ctnnd2,
,Ints7,,Sec23b,Lgmn,,Phb2,,,,Hspa2,,,,Klf10,LOC674122,Plac8,Rasa4,,Dkc1,RP24-168F13.1,,Tcerg1,,Alg5,Lap3,Rexo1,Dennd1a,Gramd3,,Camsap1,Sipa1l1,Cdk6,Il17rb,Ctr9,
,Mettl3,,Plcb2,Peg12,,Gata2,,,,Ddi2,,,,Mkrn2,OTTMUSG00000005773,Lrrn1,Il12a,,Mcm4,,,Ckap2l,,Tox4,Sep-02,Arf6,Tcf12,Hdgfrp2,,Capg,Slc16a9,Cdkn2d,Impdh1,Ctss,
,Net1,,rp9,Tbl1x,,Pmf1,,,,Rad54b,,,,Polg2,Dut,LOC100046894,1700113i22rik,,Nle1,,,Slc20a1,,Parp3,Mlf1ip,Copa,Scrn2,Slc35c1,,Car2,Slc18b1,Cdkn3,Irak4,Ctxn1,
,Lmna,,Pus7,Arhgef6,,Pqlc2,,,,Arfip2,,,,Acap2,Micall2,Ikzf2,Eid1,,Pola2,,,Hspa4,,Dbr1,Slk,Fibp,Tnrc6a,1110032A13Rik,,Card19,Slc41a1,Cdv3,Kat7,Cux1,
,Car2,,Atad3a,Lrch1,,Ncoa4,,,,Itfg3,,,,Casz1,Ccna2,ENSMUSG00000051848,Ada,,Fgr,,,Top1,,Pnpla7,Tcf19,Akr1a4,Rab1b,Ihpk1,,Carmil3,Slc5a3,Cenpa,Kmt5a,Cxcr4,
,Ncapg2,,Ero1l,Ptk2b,,Rasgrp2,,,,Ccdc21,,,,Atp5sl,BC066135,Ddx39,Irf9,,Ipmk,,,Amd2,,Pip4k2c,Psme1,Iqgap1,2610019P18Rik,2410187C16Rik,,Carns1,Slc6a6,Cenpe,L3mbtl3,Cyb561a3,
,Ube4b,,Sdf2l1,Unc5cl,,Tk2,,,,Neu1,,,,Tspan15,Enox1,Ppp2r1b,Pbsn,,Esr2,,,Ldha,,Cnot2,Timeless,Copz2,Lace1,Nub1,,Casp12,Slc8a1,Cenpf,Lbp,Cyb5r4,
,Tcerg1,,Tnip1,Spg20,,Mapk7,,,,Trmt12,,,,Itgal,Pygo2,Kit,Pcdhb17,,Capg,,,Polr3k,,Ube1c,Pef1,Tspo,Ei24,Bard1,,Cavin1,Slf2,Cenph,Letm1,D16Ertd472e,
,Slc20a1,,Ddx1,Foxk2,,Tuba8,,,,,,,,Snx13,Gp9,Igh,Hebp1,,Ccnd2,,,Ndufv3,,Tbl1xr1,Gtf2h1,Dab2ip,Mrpl17,Serinc5,,Cbx6,Smad4,Cenpi,Lgals1,D5Ertd605e,
,Skiv2l2,,E430025E21Rik,Stab2,,Plagl2,,,,,,,,Traf3ip3,Cd55,Rab4a,Dgkb,,Cdca7,,,Eps15,,5730590G19Rik,Ube3b,Ifngr1,5730419I09Rik,Ctbp1,,Cbx7,Smim13,Cenpk,Lin54,Dcp2,
,Aco1,,Vps33b,Arhgef10,,Hbs1l,,,,,,,,Alg2,Dach1,EG667683,Jmjd8,,Cenph,,,Wdr43,,Erg,Cyp51,Hnrpul1,Baz2b,2610301B20Rik,,Cc2d2a,Snap23,Cenpn,Lman2,Ddx4,
,2810046L04Rik,,Spnb2,1700081L11Rik,,Vps39,,,,,,,,Camk2g,Vars,Tirap,Camsap1l1,,Gatad1,,,Thoc4,,9430023L20Rik,Psen2,Prr11,Mtmr4,Csnk1g2,,Ccdc112,Snx16,Cenpp,Lmo4,Dhfr,
,Trim25,,Gbp3,Osgin2,,2610024G14Rik,,,,,,,,Ift80,Zfp598,Tmem62,Slc25a4,,Hmgn3,,,Dctpp1,,Rap2b,Mdh1,Ccdc16,Mex3c,Dpysl2,,Ccdc136,Sorbs2,Cenpw,Lsm6,Dhrs3,
,Xpo5,,Rin3,Znfx1,,Aktip,,,,,,,,Serpina10,Hist1h4f,Olfr980,Alcam,,Net1,,,Cox7c,,Sgpl1,1810074P20Rik,Ppp2r2d,Pole4,1700054N08Rik,,Ccdc149,Sox6,Cep152,Lta4h,Dntt,
,Csnk1d,,Pskh1,Gmeb2,,Smad5,,,,,,,,Lrrc17,Atp12a,Htt,Gm106,,Nucb2,,,Rsl1d1,,B630019K06Rik,Cep170,Fahd1,Angel1,Pld3,,Ccdc173,Sqle,Chchd2,Ly6e,Dock10,
,Gdap2,,Snx9,Cd164,,Tmem123,,,,,,,,Mtg2,Gfi1b,Sell,Lrrc68,,Plac8,,,Top2a,,Eftud2,Rela,E130308A19Rik,Stx3,Car9,,Ccdc28a,Syde2,Chd1l,Lyl1,Dock11,
